File,params,mean_test_score,std_test_score
Epoch/DATA3/D3S05I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.401875,0.1104872023132091
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.9525,0.059371710435189594
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.939375,0.049572390249008565
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.94875,0.05029599884682677
Epoch/DATA3/D3S06I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.625625,0.09291082754447944
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.935625,0.05826595811449426
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.916875,0.06190655760902879
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.9425,0.055677643628300216
Epoch/DATA3/D3S09I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.930625,0.05441090768402969
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.895,0.0759728569951137
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.898125,0.07637029445406114
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.9225,0.068533750809364
Epoch/DATA3/D3S12I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.628125,0.09737772781801803
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.969375,0.040979224919463764
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.965625,0.038905936243714793
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.974375,0.036545134765109295
Epoch/DATA3/D3S09I_S01_NF4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.68375,0.08606864992551004
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.96125,0.052870714956391514
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.98,0.03046514401738485
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.970625,0.03360501264692516
Epoch/DATA3/D3S03I_S01_NF4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.599375,0.10828745021931212
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.861875,0.08115138245895755
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.89375,0.06281172263200556
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.880625,0.07608332192405902
Epoch/DATA3/D3S04I_S01_FI2S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.84375,0.07680128579652817
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.96875,0.040983990776887504
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.973125,0.0367157578568113
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.974375,0.03862378638870095
Epoch/DATA3/D3S09I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.63125,0.09457966219013472
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.85625,0.07315437444199765
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.834375,0.07362011868368591
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.869375,0.08843032214687449
Epoch/DATA3/D3S12I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.5975,0.09855201672213514
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'poly'},0.9175,0.06116064911362534
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'linear'},0.9375,0.053764532919016415
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'rbf'},0.948125,0.053804478205814806
Epoch/DATA3/D3S07I_S01_FI4S8BCH-epo.fif,{'SVM__kernel': 'sigmoid'},0.295625,0.10187883428367249
Epoch/DATA3/D3S06I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.978125,0.03684320663297374
Epoch/DATA3/D3S06I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.97375,0.03328381738923587
Epoch/DATA3/D3S06I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.980625,0.03270966027032381
Epoch/DATA3/D3S06I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.8975,0.075270346086623
Epoch/DATA3/D3S09I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.93625,0.05861687043846678
Epoch/DATA3/D3S09I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.94,0.05223145603944044
Epoch/DATA3/D3S09I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.958125,0.048456649440505074
Epoch/DATA3/D3S09I_S01_FI4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.60125,0.0942818248656654
Epoch/DATA3/D3S05I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.929375,0.06290804300723399
Epoch/DATA3/D3S05I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.929375,0.0590649801066588
Epoch/DATA3/D3S05I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.9325,0.06103277807866851
Epoch/DATA3/D3S05I_S01_NF2S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.71125,0.11031913931861506
Epoch/DATA3/D3S04I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'poly'},0.95375,0.052752369615022984
Epoch/DATA3/D3S04I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'linear'},0.97625,0.03620687089490059
Epoch/DATA3/D3S04I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'rbf'},0.93125,0.0640434422872475
Epoch/DATA3/D3S04I_S01_FI4S15CH-epo.fif,{'SVM__kernel': 'sigmoid'},0.59875,0.10576359250706266
Epoch/DATA3/D3S05I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'poly'},0.91,0.0633196257095697
Epoch/DATA3/D3S05I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'linear'},0.906875,0.06760119728969304
Epoch/DATA3/D3S05I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'rbf'},0.8925,0.07020060541049486
Epoch/DATA3/D3S05I_S01_NF4S8ACH-epo.fif,{'SVM__kernel': 'sigmoid'},0.3625,0.1152443057161611
Epoch/DATA3/D3S03I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'poly'},0.94875,0.05257435211203272
Epoch/DATA3/D3S03I_S01_FI2S15CH-epo.fif,{'SVM__kernel': 'linear'},0.9525,0.05598548919139673
