File,method,classification,seconds_total,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.017101595401763914,0.0027006755195508685,0.007247109413146973,0.0009696038990669801,"{'LDA__n_components': None, 'LDA__shrinkage': 0.5, 'LDA__solver': 'lsqr'}",0.8926666666666666,0.07235406768877,0.9016269841269843,0.08639036535110618,0.8887499999999998,0.10940630018608692,0.8902742045536165,0.07682188287749782
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.021311733722686767,0.008148470693581147,0.00793475866317749,0.002423588470522653,"{'LDA__n_components': None, 'LDA__shrinkage': 0.5, 'LDA__solver': 'eigen'}",0.8926666666666666,0.07235406768877,0.9016269841269843,0.08639036535110618,0.8887499999999998,0.10940630018608692,0.8902742045536165,0.07682188287749782
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.0173737907409668,0.0023738742829626253,0.0075765061378479,0.0025297045986178036,"{'LDA__n_components': None, 'LDA__shrinkage': 0.6, 'LDA__solver': 'lsqr'}",0.902,0.06893152802278181,0.9086825396825398,0.08312548304199488,0.90125,0.10093488378804487,0.9006871902607197,0.07122737576214015
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.021154985427856446,0.0046825956297606225,0.008312945365905761,0.003471724919234134,"{'LDA__n_components': None, 'LDA__shrinkage': 0.6, 'LDA__solver': 'eigen'}",0.902,0.06893152802278181,0.9086825396825398,0.08312548304199488,0.90125,0.10093488378804487,0.9006871902607197,0.07122737576214015
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02555560111999512,0.010598085485139887,0.011595051288604736,0.007581006499709982,"{'LDA__n_components': None, 'LDA__shrinkage': 0.7, 'LDA__solver': 'lsqr'}",0.9040000000000002,0.06754093409020766,0.9126111111111112,0.08261515131931448,0.9014285714285714,0.09882859827365101,0.9027186489980609,0.06937768519788584
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.019381275177001955,0.001990384092532075,0.0072733497619628905,0.001499274522819234,"{'LDA__n_components': None, 'LDA__shrinkage': 0.7, 'LDA__solver': 'eigen'}",0.9040000000000002,0.06754093409020766,0.9126111111111112,0.08261515131931448,0.9014285714285714,0.09882859827365101,0.9027186489980609,0.06937768519788584
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02094662666320801,0.0063685361187728225,0.008876285552978515,0.003923810610310626,"{'LDA__n_components': None, 'LDA__shrinkage': 0.8, 'LDA__solver': 'lsqr'}",0.9040000000000002,0.06819579654690357,0.916138888888889,0.08210951426266934,0.8976785714285714,0.10053603146359509,0.9024386806004452,0.06986184107079557
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.02100050449371338,0.004451335673192797,0.00869241714477539,0.004160450442491698,"{'LDA__n_components': None, 'LDA__shrinkage': 0.8, 'LDA__solver': 'eigen'}",0.9040000000000002,0.06819579654690357,0.916138888888889,0.08210951426266934,0.8976785714285714,0.10053603146359509,0.9024386806004452,0.06986184107079557
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.016909523010253905,0.0023935478210995926,0.007090408802032471,0.0014224125157689686,"{'LDA__n_components': None, 'LDA__shrinkage': 0.9, 'LDA__solver': 'lsqr'}",0.9033333333333334,0.0726483157256779,0.9244761904761906,0.0835591023334169,0.8857142857142858,0.10528144980702626,0.900431049342814,0.07479924004035048
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.01973323106765747,0.002679416404781604,0.007511005401611328,0.0016386863944283345,"{'LDA__n_components': None, 'LDA__shrinkage': 0.9, 'LDA__solver': 'eigen'}",0.9033333333333334,0.0726483157256779,0.9244761904761906,0.0835591023334169,0.8857142857142858,0.10528144980702626,0.900431049342814,0.07479924004035048
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.01534282922744751,0.0014212588809778641,0.0070029616355895994,0.0011401079431392824,"{'LDA__n_components': 1, 'LDA__shrinkage': None, 'LDA__solver': 'lsqr'}",0.514,0.15181714147106196,0.5018025863025863,0.2195077870891006,0.5292857142857144,0.282532732436366,0.4888605501040889,0.2149405375156461
Epoch/DATAT/D3S02I_S01_FI2S8ACH-epo.fif,PTFBCSP,LDA,50.35249853134155,0.009803786277770996,0.00142910500280439,0.0,0.0,"{'LDA__n_components': 1, 'LDA__shrinkage': None, 'LDA__solver': 'eigen'}",,,,,,,,
