File,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001005866527557373,2.882237252546634e-05,0.007531707286834717,0.0014524846535407167,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.3825,0.11224972160321824,0.38229564879564876,0.12004936075767872,0.3975,0.15039531242695034,0.38503633707194074,0.12696336736431238
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001064326763153076,0.0005301011994034119,0.008686654567718506,0.0024244392461177243,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.405625,0.11742517564389673,0.4005093795093794,0.13138038811271785,0.38875,0.14884450779252822,0.38916694588521217,0.1320256913431919
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0010004377365112305,5.401970522563698e-05,0.007463748455047607,0.0011004459150546271,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.40625,0.10950884667459519,0.39415404040404034,0.13410121530207658,0.38125,0.16429299285118645,0.3807429853428306,0.14069730574995065
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.000995616912841797,5.8708953883447735e-05,0.008527750968933106,0.001838777195848873,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.44,0.11350936084746492,0.4286176046176046,0.14473638451991225,0.4125,0.17365554986812257,0.41296315346160545,0.14914399087000543
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001063239574432373,0.00043200366580250946,0.008101921081542968,0.002138568260939958,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.43,0.11084899638697683,0.4174848484848485,0.1366006282632348,0.4075,0.17376348868505143,0.4050701970887729,0.1466009127284482
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001053462028503418,0.00040415320553991796,0.008419709205627441,0.0011796335501565404,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.441875,0.1193259061352563,0.4378351370851371,0.13845872453856126,0.41875,0.14934753931685651,0.4231245563002529,0.13579441819813518
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0012164902687072754,0.0016560745032403068,0.007671608924865723,0.0013886560364138997,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.419375,0.11329407255015594,0.4102037684537685,0.13873813921497408,0.38375,0.15737594320606946,0.3896373158145603,0.13698874285231588
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.001002035140991211,2.7727285736180055e-05,0.008099496364593506,0.0005557384547941298,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.414375,0.12172426576077591,0.40532215007215006,0.1324674115743529,0.395,0.1636688730333291,0.3951618195186306,0.14194249052077412
Epoch/DATA4/D4SBI_S02_FI2S8ACH-epo.fif,0.0011514973640441893,0.0002464410338258647,0.007852551937103271,0.0014700605224270526,"{'KNN__algorithm': 'ball_tree', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.395625,0.11321129305418252,0.3858618326118327,0.13221776651749226,0.3675,0.1487657554681184,0.37122218725546896,0.13241651431890972
Epoch/DATA4/D4SAI_S01_FI2S8ACH-epo.fif,0.00112335205078125,0.0003912214552854938,0.009494132995605468,0.004139118522413989,"{'KNN__algorithm': 'auto', 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.55,0.11039701082909809,0.5582117604617605,0.12972582076274794,0.565,0.1662828914831589,0.5505347503373819,0.11910941859130558
